application_id,score
APP_0160,0.7579582316539277
APP_0161,0.5700324529611833
APP_0162,0.3201939231233222
APP_0163,0.2646977842726999
APP_0164,0.6089217008196777
APP_0165,0.45668271558203183
APP_0166,0.7715025694845917
APP_0167,0.1826425482036182
APP_0168,0.45745337753682025
APP_0169,0.3304559873059951
APP_0170,0.29265097409464963
APP_0171,0.6849012626358181
APP_0172,0.33294300592921855
APP_0173,0.8148028436029023
APP_0174,0.6426428760795203
APP_0175,0.5501400005469942
APP_0176,0.5826863537057038
APP_0177,0.4791855684044336
APP_0178,0.6834004530016012
APP_0179,0.4747853333412371
APP_0180,0.3924674165051898
APP_0181,0.6256184105000326
APP_0182,0.2667447992009565
APP_0183,0.19728770506085247
APP_0184,0.554744542965541
APP_0185,0.6385660571463311
APP_0186,0.6035609291219958
APP_0187,0.5303262808529897
APP_0188,0.32987777212699265
APP_0189,0.4257967808978884
APP_0190,0.641807333646266
APP_0191,0.38882257557183597
APP_0192,0.7367154998458576
APP_0193,0.5343499676014067
APP_0194,0.7524346053088085
APP_0195,0.42801390871983513
APP_0196,0.31155839531972584
APP_0197,0.3224779271761857
APP_0198,0.28016718410906033
APP_0199,0.5301731678741788
APP_0200,0.3413595357915622
