application_id,score,decision,top_feature,shap,explanation
APP_0170,0.3333333333333333,deny,age,0.0,age decreased approval likelihood most
APP_0171,0.3333333333333333,deny,age,0.0,age decreased approval likelihood most
APP_0172,0.3333333333333333,deny,age,0.0,age decreased approval likelihood most
APP_0173,0.3333333333333333,deny,age,0.0,age decreased approval likelihood most
APP_0174,0.3333333333333333,deny,age,0.0,age decreased approval likelihood most
APP_0175,0.3333333333333333,deny,age,0.0,age decreased approval likelihood most
APP_0176,0.3333333333333333,deny,age,0.0,age decreased approval likelihood most
APP_0177,0.3333333333333333,deny,age,0.0,age decreased approval likelihood most
APP_0178,0.3333333333333333,deny,age,0.0,age decreased approval likelihood most
APP_0179,0.3333333333333333,deny,age,0.0,age decreased approval likelihood most
APP_0180,0.3333333333333333,deny,age,0.0,age decreased approval likelihood most
APP_0181,0.3333333333333333,deny,age,0.0,age decreased approval likelihood most
APP_0182,0.3333333333333333,deny,age,0.0,age decreased approval likelihood most
APP_0183,0.3333333333333333,deny,age,0.0,age decreased approval likelihood most
APP_0184,0.3333333333333333,deny,age,0.0,age decreased approval likelihood most
APP_0185,0.3333333333333333,deny,age,0.0,age decreased approval likelihood most
APP_0186,0.3333333333333333,deny,age,0.0,age decreased approval likelihood most
APP_0187,0.3333333333333333,deny,age,0.0,age decreased approval likelihood most
APP_0188,0.3333333333333333,deny,age,0.0,age decreased approval likelihood most
APP_0189,0.3333333333333333,deny,age,0.0,age decreased approval likelihood most
APP_0190,0.3333333333333333,deny,age,0.0,age decreased approval likelihood most
APP_0191,0.3333333333333333,deny,age,0.0,age decreased approval likelihood most
APP_0192,0.3333333333333333,deny,age,0.0,age decreased approval likelihood most
APP_0193,0.3333333333333333,deny,age,0.0,age decreased approval likelihood most
APP_0194,0.3333333333333333,deny,age,0.0,age decreased approval likelihood most
APP_0195,0.3333333333333333,deny,age,0.0,age decreased approval likelihood most
APP_0196,0.3333333333333333,deny,age,0.0,age decreased approval likelihood most
APP_0197,0.3333333333333333,deny,age,0.0,age decreased approval likelihood most
APP_0198,0.3333333333333333,deny,age,0.0,age decreased approval likelihood most
APP_0199,0.3333333333333333,deny,age,0.0,age decreased approval likelihood most
APP_0200,0.3333333333333333,deny,age,0.0,age decreased approval likelihood most
