application_id,score,decision
APP_0152,0.3333333333333333,deny
APP_0153,0.3333333333333333,deny
APP_0154,0.3333333333333333,deny
APP_0155,0.3333333333333333,deny
APP_0156,0.3333333333333333,deny
APP_0157,0.3333333333333333,deny
APP_0158,0.3333333333333333,deny
APP_0159,0.3333333333333333,deny
APP_0160,0.3333333333333333,deny
APP_0161,0.3333333333333333,deny
APP_0162,0.3333333333333333,deny
APP_0163,0.3333333333333333,deny
APP_0164,0.3333333333333333,deny
APP_0165,0.3333333333333333,deny
APP_0166,0.3333333333333333,deny
APP_0167,0.3333333333333333,deny
APP_0168,0.3333333333333333,deny
APP_0169,0.3333333333333333,deny
APP_0170,0.3333333333333333,deny
APP_0171,0.3333333333333333,deny
APP_0172,0.3333333333333333,deny
APP_0173,0.3333333333333333,deny
APP_0174,0.3333333333333333,deny
APP_0175,0.3333333333333333,deny
APP_0176,0.3333333333333333,deny
APP_0177,0.3333333333333333,deny
APP_0178,0.3333333333333333,deny
APP_0179,0.3333333333333333,deny
APP_0180,0.3333333333333333,deny
APP_0181,0.3333333333333333,deny
APP_0182,0.3333333333333333,deny
APP_0183,0.3333333333333333,deny
APP_0184,0.3333333333333333,deny
APP_0185,0.3333333333333333,deny
APP_0186,0.3333333333333333,deny
APP_0187,0.3333333333333333,deny
APP_0188,0.3333333333333333,deny
APP_0189,0.3333333333333333,deny
APP_0190,0.3333333333333333,deny
APP_0191,0.3333333333333333,deny
APP_0192,0.3333333333333333,deny
APP_0193,0.3333333333333333,deny
APP_0194,0.3333333333333333,deny
APP_0195,0.3333333333333333,deny
APP_0196,0.3333333333333333,deny
APP_0197,0.3333333333333333,deny
APP_0198,0.3333333333333333,deny
APP_0199,0.3333333333333333,deny
APP_0200,0.3333333333333333,deny
