application_id,score
APP_0122,0.9992672483530861
APP_0123,0.9964942679426537
APP_0124,0.00015521553018316915
APP_0125,0.9758591860393465
APP_0126,2.5560095737830237e-05
APP_0127,0.9613176280747269
APP_0128,1.5074442623207672e-08
APP_0129,0.4305315466588715
APP_0130,0.8507961437364318
APP_0131,0.9353111141102829
APP_0132,0.033893738537271144
APP_0133,0.9974673941752288
APP_0134,0.9826963836472971
APP_0135,0.0001309602849758367
APP_0136,0.7549235208396639
APP_0137,0.9732831561134418
APP_0138,0.026318719476202006
APP_0139,0.966870378006833
APP_0140,0.9976664745075504
APP_0141,0.9929105940050826
APP_0142,0.9766193819335087
APP_0143,0.39329589373020224
APP_0144,0.0031344520657474503
APP_0145,0.9906615353267731
APP_0146,0.024226866189307913
APP_0147,0.16986994007216497
APP_0148,0.00477671539634208
APP_0149,0.008113343171213878
APP_0150,0.001696586005007944
APP_0151,0.9992145550701068
APP_0152,0.0005886097780559542
APP_0153,0.00015476642013181064
APP_0154,0.9981738452554595
APP_0155,0.24830782253735098
APP_0156,0.3066055449065261
APP_0157,0.9465855965745668
APP_0158,0.002033690047640233
APP_0159,0.0002988996221621389
APP_0160,0.9581474485259004
APP_0161,5.2664162690111236e-05
APP_0162,0.5206334490691368
APP_0163,0.9988378868650057
APP_0164,0.9988937430282667
APP_0165,0.021906310729383927
APP_0166,0.9920605039300983
APP_0167,0.8300556365505409
APP_0168,0.24268103990168768
APP_0169,0.00012679281163146806
APP_0170,0.011012656086122667
APP_0171,0.8122587497901866
APP_0172,0.9993736601986605
APP_0173,2.159398987890159e-08
APP_0174,0.9742058169911562
APP_0175,0.9852195531679538
APP_0176,0.9975363561628653
APP_0177,0.06185576415285791
APP_0178,9.787360985185096e-05
APP_0179,0.00032060787122336807
APP_0180,0.9943514797266436
APP_0181,0.9965192662467742
APP_0182,0.7806327554589393
APP_0183,0.00021200729227427374
APP_0184,2.039188051244034e-05
APP_0185,0.37647617817552315
APP_0186,0.6460770920188417
APP_0187,1.0453939792998264e-05
APP_0188,0.9619852708801169
APP_0189,0.17843779990902245
APP_0190,3.1182719253694944e-06
APP_0191,0.0003797747938565978
APP_0192,0.19957617763790503
APP_0193,0.8721832009512536
APP_0194,0.9947416365668257
APP_0195,0.13865307792391135
APP_0196,0.01515733965117586
APP_0197,0.9983687133566104
APP_0198,0.10676556132892578
APP_0199,0.00016317238038420892
APP_0200,0.10649700417014321
