application_id,score
APP_0105,0.001646155042807964
APP_0106,0.6822754690543069
APP_0107,1.3621319519419898e-06
APP_0108,0.68140141444398
APP_0109,0.21314044150968348
APP_0110,0.22155956103890345
APP_0111,0.9286410877382348
APP_0112,0.31687268473537566
APP_0113,0.8978989601858862
APP_0114,0.966968788437893
APP_0115,0.9968751011519205
APP_0116,0.9876429271286631
APP_0117,0.2729938559774423
APP_0118,0.30595707821811385
APP_0119,0.009976804246407655
APP_0120,0.4600039600755137
APP_0121,0.0007595356625932344
APP_0122,0.9992672483530863
APP_0123,0.996494267942652
APP_0124,0.00015521553018321878
APP_0125,0.9758591860393536
APP_0126,2.556009573785026e-05
APP_0127,0.9613176280747565
APP_0128,1.5074442623277132e-08
APP_0129,0.4305315466587733
APP_0130,0.8507961437363951
APP_0131,0.9353111141102559
APP_0132,0.03389373853728949
APP_0133,0.9974673941752266
APP_0134,0.9826963836473016
APP_0135,0.00013096028497590903
APP_0136,0.7549235208395345
APP_0137,0.9732831561134526
APP_0138,0.026318719476193676
APP_0139,0.9668703780068322
APP_0140,0.9976664745075475
APP_0141,0.9929105940050815
APP_0142,0.9766193819335047
APP_0143,0.3932958937305354
APP_0144,0.0031344520657448248
APP_0145,0.9906615353267763
APP_0146,0.024226866189285278
APP_0147,0.16986994007207967
APP_0148,0.004776715396343988
APP_0149,0.008113343171211719
APP_0150,0.0016965860050075995
APP_0151,0.9992145550701068
APP_0152,0.0005886097780555953
APP_0153,0.00015476642013183565
APP_0154,0.9981738452554597
APP_0155,0.24830782253733258
APP_0156,0.3066055449064135
APP_0157,0.9465855965745557
APP_0158,0.0020336900476429997
APP_0159,0.0002988996221620678
APP_0160,0.9581474485259007
APP_0161,5.266416269025848e-05
APP_0162,0.520633449069018
APP_0163,0.9988378868650066
APP_0164,0.9988937430282654
APP_0165,0.021906310729382216
APP_0166,0.9920605039301005
APP_0167,0.8300556365504386
APP_0168,0.2426810399015723
APP_0169,0.00012679281163145681
APP_0170,0.011012656086123037
APP_0171,0.8122587497904006
APP_0172,0.9993736601986605
APP_0173,2.159398987893903e-08
APP_0174,0.974205816991157
APP_0175,0.9852195531679716
APP_0176,0.9975363561628671
APP_0177,0.061855764152900845
APP_0178,9.78736098518301e-05
APP_0179,0.00032060787122367663
APP_0180,0.9943514797266458
APP_0181,0.9965192662467731
APP_0182,0.7806327554590098
APP_0183,0.0002120072922743573
APP_0184,2.0391880512461132e-05
APP_0185,0.3764761781755932
APP_0186,0.6460770920189531
APP_0187,1.0453939793001644e-05
APP_0188,0.9619852708801264
APP_0189,0.1784377999091158
APP_0190,3.118271925372624e-06
APP_0191,0.0003797747938565345
APP_0192,0.19957617763787425
APP_0193,0.8721832009512993
APP_0194,0.9947416365668296
APP_0195,0.13865307792382553
APP_0196,0.015157339651177501
APP_0197,0.9983687133566104
APP_0198,0.10676556132892469
APP_0199,0.00016317238038446682
APP_0200,0.10649700417011872
