application_id,score
APP_00203,0.9731377083865209
APP_00204,0.00016707183043489858
APP_00205,0.9997113666443862
APP_00206,0.9992826933087743
APP_00207,0.9999575057717816
APP_00208,0.9996055911891659
APP_00209,0.004266840706148567
APP_00210,0.0004738314755948068
APP_00211,0.16097170474677425
APP_00212,0.1328198686116424
APP_00213,0.9993967587837795
APP_00214,0.9855294652411638
APP_00215,0.9255390726262476
APP_00216,0.9989049353518262
APP_00217,0.9307830570106279
APP_00218,0.11915035523333146
APP_00219,0.228548118321265
APP_00220,0.2857928561090651
APP_00221,0.0001511383814057238
APP_00222,0.9938003794536504
APP_00223,0.9284525082047871
APP_00224,0.9935354664620758
APP_00225,0.9910338691015876
APP_00226,0.9971886128701134
APP_00227,0.9997026483112115
APP_00228,0.8223385123776631
APP_00229,0.5244520423188896
APP_00230,7.882748209088218e-05
APP_00231,0.9968542590235069
APP_00232,0.9997123333176127
APP_00233,0.9922825921372294
APP_00234,0.9995085876895913
APP_00235,0.9988066564756567
APP_00236,0.9954214882337461
APP_00237,0.3441289211529555
APP_00238,0.00023232229627471226
APP_00239,1.4181137630801817e-09
APP_00240,0.001964828231680551
APP_00241,0.15688188438329104
APP_00242,0.9982072782480339
APP_00243,0.12001491393408291
APP_00244,3.214653812030023e-06
APP_00245,0.00023707034234898787
APP_00246,0.9999366214982492
APP_00247,0.9998881938040333
APP_00248,0.021258045570234887
APP_00249,0.9990734621304702
APP_00250,0.9922400902866246
APP_00251,0.9998229026038957
APP_00252,0.9995411467792308
APP_00253,0.9191346916971784
APP_00254,0.11242544769401631
APP_00255,0.993954542338291
APP_00256,0.034474034707579586
APP_00257,0.015990510934456012
APP_00258,0.8813895103006472
APP_00259,0.6774399544769366
APP_00260,0.5299407745697711
APP_00261,0.13089063206611637
APP_00262,0.0942674974147071
APP_00263,1.96970103793874e-05
APP_00264,0.7190021922696527
APP_00265,0.7939606506453275
APP_00266,0.9997990657260258
APP_00267,0.4258434049590272
APP_00268,0.5038773486446678
APP_00269,1.0552064455994471e-05
APP_00270,0.0002744415292570209
APP_00271,0.003754133959154734
APP_00272,0.011679113061365194
APP_00273,0.04067663302912568
APP_00274,0.07308422696684369
APP_00275,0.9899324128452867
APP_00276,0.001764983958328236
APP_00277,0.024589363345023648
APP_00278,1.9838050059194178e-05
APP_00279,0.0887123488119053
APP_00280,0.9773136279161962
APP_00281,0.0001824760624643651
APP_00282,0.03919307293956133
APP_00283,2.952156090524411e-06
APP_00284,0.9998218719623931
APP_00285,0.9841171512247749
APP_00286,0.00039944092830743465
APP_00287,0.0061141400084596285
APP_00288,0.0008386589720719042
APP_00289,0.2810985767167088
APP_00290,0.9884102992015309
APP_00291,0.9612290734617933
APP_00292,0.999434116298788
APP_00293,0.054020487607847736
APP_00294,0.0018955148922275547
APP_00295,0.6406664573707733
APP_00296,0.0002452761774341005
APP_00297,0.9999109320722422
APP_00298,0.00022409528483499806
APP_00299,0.9682876552508398
APP_00300,0.8859628529015704
APP_00301,1.9839534643090248e-05
APP_00302,0.5498008185601458
APP_00303,0.5447989740877714
APP_00304,0.004439929487114579
APP_00305,0.0007313376750720397
APP_00306,1.0629774087810864e-06
APP_00307,3.03520690902946e-08
APP_00308,0.478625910815178
APP_00309,1.8950017597487055e-06
APP_00310,0.9998931397948287
APP_00311,0.005060360109065759
APP_00312,0.9556279605808989
APP_00313,0.9864329192445325
APP_00314,0.5073612080240463
APP_00315,0.9997321173034842
APP_00316,0.0007362293927687297
APP_00317,0.0005472042245429132
APP_00318,0.0008625164476296837
APP_00319,0.0001729476410718283
APP_00320,0.0026788747949098115
APP_00321,0.0018706806789391926
APP_00322,0.999601844559806
APP_00323,0.11766752872044381
APP_00324,0.9997235608854991
APP_00325,0.994014074255552
APP_00326,0.9998562559689852
APP_00327,0.00018062263682877528
APP_00328,0.9999185786390795
APP_00329,0.9195731300470772
APP_00330,0.999837129720721
APP_00331,0.07313152210785039
APP_00332,0.9998587683872802
APP_00333,0.9321172849260354
APP_00334,0.0002917476386225431
APP_00335,0.15079113370451983
APP_00336,0.0005637862581279658
APP_00337,0.9999577937922711
APP_00338,0.003277957098225646
APP_00339,0.00012389431209200826
APP_00340,0.6597352882708182
APP_00341,0.4811934352938607
APP_00342,3.516980587229072e-07
APP_00343,0.9972781469055643
APP_00344,0.9986179306739676
APP_00345,0.9979801873559783
APP_00346,0.8004851881444747
APP_00347,0.03789528697926511
APP_00348,0.3641388628607197
APP_00349,0.7482105704863804
APP_00350,0.00010703799527494998
APP_00351,3.9314370811058776e-05
APP_00352,0.07970281428554811
APP_00353,0.38994489693496837
APP_00354,2.3804424664561868e-05
APP_00355,1.0374498979384347e-05
APP_00356,0.9993131842783046
APP_00357,0.007949613851691259
APP_00358,0.9935661418219044
APP_00359,0.7966108698807446
APP_00360,0.9844609769275374
APP_00361,0.9815614740910475
APP_00362,0.001958089229150357
APP_00363,0.9971540234623527
APP_00364,0.03879987348012151
APP_00365,0.9994099118535436
APP_00366,0.053470536858450005
APP_00367,7.219016882760169e-06
APP_00368,0.9980896080667634
APP_00369,9.852604139194357e-05
APP_00370,0.9975221275258964
APP_00371,2.1349759787680834e-07
APP_00372,0.00534655571385579
APP_00373,0.7409782498570131
APP_00374,0.999747403797413
APP_00375,0.33935394715691014
APP_00376,9.216358579186491e-06
APP_00377,0.021230736143283822
APP_00378,0.9997985129493703
APP_00379,0.9920683753838735
APP_00380,0.0007397362987544665
APP_00381,0.09438003341420485
APP_00382,0.01250065432665248
APP_00383,0.00020910693850853944
APP_00384,0.999459646062538
APP_00385,0.9222659461272563
APP_00386,0.0003381408505529375
APP_00387,0.9951363776392296
APP_00388,0.0691829678269985
APP_00389,0.0001460753259348248
APP_00390,0.22567164350556929
APP_00391,0.0002469302081738086
APP_00392,0.004424885572124915
APP_00393,0.9993936107570114
APP_00394,0.9809897128829427
APP_00395,6.925941336606502e-05
APP_00396,0.9994090330885381
APP_00397,0.7391388335336774
APP_00398,0.9999504898026997
APP_00399,0.9699509500880008
APP_00400,0.006109575473575433
APP_00401,0.7431668086127549
APP_00402,0.5257158789860212
APP_00403,0.939650360252125
APP_00404,0.008326113989484941
APP_00405,0.004737625528833532
APP_00406,0.00021425543820083264
APP_00407,0.0052900893370234105
APP_00408,0.00017047911745274064
APP_00409,3.4899880568391436e-06
APP_00410,0.9996092276887449
APP_00411,2.789076051280738e-07
APP_00412,0.9987045438896096
APP_00413,4.4614281103422505e-05
APP_00414,0.9978416552216774
APP_00415,0.0559975410663003
APP_00416,0.833904491027984
APP_00417,0.0890171703868299
APP_00418,0.5530588034176956
APP_00419,0.2725383060490293
APP_00420,0.9119805072699916
APP_00421,0.07336755616610141
APP_00422,0.8620208130429564
APP_00423,0.9987334200822647
APP_00424,0.2071700284782013
APP_00425,0.02040426569348958
APP_00426,1.7627060854909574e-05
APP_00427,0.009559447063900033
APP_00428,8.252046436905527e-05
APP_00429,0.00021086765655609123
APP_00430,0.9999358659084415
APP_00431,3.0069793933679073e-06
APP_00432,0.6225991002120207
APP_00433,0.9989193161141326
APP_00434,0.9999284851466442
APP_00435,7.004654423809449e-05
APP_00436,0.010855614633470444
APP_00437,0.017638305001798894
APP_00438,0.8853939380548074
APP_00439,0.9999307561485475
APP_00440,0.002255155667155834
APP_00441,1.7371876885220913e-05
APP_00442,0.0008480418293011869
APP_00443,0.9993079511014287
APP_00444,7.560903888869161e-08
APP_00445,0.31106460051590484
APP_00446,9.728112753808198e-06
APP_00447,0.002432616046727008
APP_00448,0.9997998377279983
APP_00449,4.593577905915455e-05
APP_00450,0.07847635497466081
APP_00451,0.9997352554902171
APP_00452,0.8386360576638805
APP_00453,1.2270588939406935e-07
APP_00454,0.32561634434292686
APP_00455,0.9999547911497639
APP_00456,0.14212480007165054
APP_00457,0.7585801345632167
APP_00458,0.6067404236025509
APP_00459,0.962866640790629
APP_00460,0.0009168901120965019
APP_00461,0.9989887037326575
APP_00462,0.9999659860642234
APP_00463,0.00047781257544723027
APP_00464,0.99947152578778
APP_00465,0.9992663068256604
APP_00466,0.9878752953523297
APP_00467,0.141390953966375
APP_00468,0.6019829980921033
APP_00469,0.9989905046783476
APP_00470,0.0004467851390019032
APP_00471,0.9995250147296335
APP_00472,0.9997974946513263
APP_00473,0.9784837108588356
APP_00474,0.0038015052503223906
APP_00475,0.9353172473920848
APP_00476,2.6981183146619355e-05
APP_00477,0.9999413052280344
APP_00478,0.037520656845718287
APP_00479,8.478169329534848e-07
APP_00480,0.9975280031651907
APP_00481,0.9551004079627947
APP_00482,0.8720043422844539
APP_00483,1.2634137041373975e-07
APP_00484,0.9870783805321133
APP_00485,0.8212928221494831
APP_00486,0.9947313188414646
APP_00487,0.9990234510888247
APP_00488,0.0085454205319716
APP_00489,0.0025508670435648952
APP_00490,0.9997200301039912
APP_00491,0.16855128376214196
APP_00492,0.1934319177981989
APP_00493,0.018087855359571678
APP_00494,0.9452771464796919
APP_00495,0.9947464678948207
APP_00496,2.120807289592751e-08
APP_00497,0.8998807407937993
APP_00498,0.999957358647218
APP_00499,0.008364251562055421
APP_00500,0.003946952156058656
