application_id,score
APP_0160,0.9893461295880981
APP_0161,0.007522603705277723
APP_0162,0.9990603243464383
APP_0163,0.9307814555823026
APP_0164,0.6022834995488288
APP_0165,0.007208126262307251
APP_0166,0.9985405033429721
APP_0167,4.057882015433415e-07
APP_0168,0.013065826503431622
APP_0169,0.17041960784693846
APP_0170,0.4153740446003143
APP_0171,0.16059555291871852
APP_0172,0.00033518719920219795
APP_0173,0.008583682464998505
APP_0174,0.00039584345032556346
APP_0175,0.5531616029354961
APP_0176,0.044844426716716165
APP_0177,0.6346666711813692
APP_0178,0.7964170114362414
APP_0179,0.8792344529619166
APP_0180,0.5933481140898855
APP_0181,0.7873566859590831
APP_0182,0.5402066332421497
APP_0183,0.9354162568350338
APP_0184,0.9138127407680183
APP_0185,0.17247297418746785
APP_0186,0.021572969610830387
APP_0187,0.9920282314384847
APP_0188,0.02663994277723258
APP_0189,0.7511191250862506
APP_0190,0.0007270619501347679
APP_0191,0.15716122333441634
APP_0192,0.7198922889748406
APP_0193,0.826959347816142
APP_0194,0.14401966323561483
APP_0195,0.03422794666562896
APP_0196,0.9986449695047798
APP_0197,0.34218526278323846
APP_0198,0.9919956536343421
APP_0199,0.9714776886824485
APP_0200,0.2572677821004964
