application_id,score,decision
APP_0122,0.3333333333333333,approve
APP_0123,0.3333333333333333,approve
APP_0124,0.3333333333333333,approve
APP_0125,0.3333333333333333,approve
APP_0126,0.3333333333333333,approve
APP_0127,0.3333333333333333,approve
APP_0128,0.3333333333333333,approve
APP_0129,0.3333333333333333,approve
APP_0130,0.3333333333333333,approve
APP_0131,0.3333333333333333,approve
APP_0132,0.3333333333333333,approve
APP_0133,0.3333333333333333,approve
APP_0134,0.3333333333333333,approve
APP_0135,0.3333333333333333,approve
APP_0136,0.3333333333333333,approve
APP_0137,0.3333333333333333,approve
APP_0138,0.3333333333333333,approve
APP_0139,0.3333333333333333,approve
APP_0140,0.3333333333333333,approve
APP_0141,0.3333333333333333,approve
APP_0142,0.3333333333333333,approve
APP_0143,0.3333333333333333,approve
APP_0144,0.3333333333333333,approve
APP_0145,0.3333333333333333,approve
APP_0146,0.3333333333333333,approve
APP_0147,0.3333333333333333,approve
APP_0148,0.3333333333333333,approve
APP_0149,0.3333333333333333,approve
APP_0150,0.3333333333333333,approve
APP_0151,0.3333333333333333,approve
APP_0152,0.3333333333333333,approve
APP_0153,0.3333333333333333,approve
APP_0154,0.3333333333333333,approve
APP_0155,0.3333333333333333,approve
APP_0156,0.3333333333333333,approve
APP_0157,0.3333333333333333,approve
APP_0158,0.3333333333333333,approve
APP_0159,0.3333333333333333,approve
APP_0160,0.3333333333333333,approve
APP_0161,0.3333333333333333,approve
APP_0162,0.3333333333333333,approve
APP_0163,0.3333333333333333,approve
APP_0164,0.3333333333333333,approve
APP_0165,0.3333333333333333,approve
APP_0166,0.3333333333333333,approve
APP_0167,0.3333333333333333,approve
APP_0168,0.3333333333333333,approve
APP_0169,0.3333333333333333,approve
APP_0170,0.3333333333333333,approve
APP_0171,0.3333333333333333,approve
APP_0172,0.3333333333333333,approve
APP_0173,0.3333333333333333,approve
APP_0174,0.3333333333333333,approve
APP_0175,0.3333333333333333,approve
APP_0176,0.3333333333333333,approve
APP_0177,0.3333333333333333,approve
APP_0178,0.3333333333333333,approve
APP_0179,0.3333333333333333,approve
APP_0180,0.3333333333333333,approve
APP_0181,0.3333333333333333,approve
APP_0182,0.3333333333333333,approve
APP_0183,0.3333333333333333,approve
APP_0184,0.3333333333333333,approve
APP_0185,0.3333333333333333,approve
APP_0186,0.3333333333333333,approve
APP_0187,0.3333333333333333,approve
APP_0188,0.3333333333333333,approve
APP_0189,0.3333333333333333,approve
APP_0190,0.3333333333333333,approve
APP_0191,0.3333333333333333,approve
APP_0192,0.3333333333333333,approve
APP_0193,0.3333333333333333,approve
APP_0194,0.3333333333333333,approve
APP_0195,0.3333333333333333,approve
APP_0196,0.3333333333333333,approve
APP_0197,0.3333333333333333,approve
APP_0198,0.3333333333333333,approve
APP_0199,0.3333333333333333,approve
APP_0200,0.3333333333333333,approve
