application_id,score,decision,top_feature,shap,explanation
APP_0061,0.5388986237469534,approve,employment_years,-0.2768722225411885,employment_years decreased approval likelihood most
APP_0062,0.6717502339625473,approve,credit_score,-1.5763323539950893,credit_score decreased approval likelihood most
APP_0063,0.9154829068962839,approve,existing_debt,0.6728775615765265,existing_debt increased approval likelihood most
APP_0064,0.8456295435275766,approve,ITI,0.8741386198480217,ITI increased approval likelihood most
APP_0065,0.4884371055223688,approve,credit_score,0.3834190904183704,credit_score increased approval likelihood most
APP_0066,0.9317873563879168,approve,assets_owned,1.9326785749908186,assets_owned increased approval likelihood most
APP_0067,0.3217361973429236,deny,LTV,-0.8594338663413603,LTV decreased approval likelihood most
APP_0068,0.7987637956163177,approve,employment_years,0.36207422994049815,employment_years increased approval likelihood most
APP_0069,0.922088928218438,approve,collateral_value,1.0384101121622251,collateral_value increased approval likelihood most
APP_0070,0.4910136995301296,approve,collateral_value,0.5645126274459074,collateral_value increased approval likelihood most
APP_0071,0.7160528819377644,approve,loan_term_months,-0.6560642705888448,loan_term_months decreased approval likelihood most
APP_0072,0.7035967344016072,approve,credit_score,0.3812259881627197,credit_score increased approval likelihood most
APP_0073,0.28246690625993315,deny,LTV,-0.6887461996312233,LTV decreased approval likelihood most
APP_0074,0.38129687260368555,deny,collateral_value,0.785325699021329,collateral_value increased approval likelihood most
APP_0075,0.4292393743561095,deny,existing_debt,0.5663516376925106,existing_debt increased approval likelihood most
APP_0076,0.47026179369966065,approve,income,-0.3943338947491967,income decreased approval likelihood most
APP_0077,0.3556775850503023,deny,assets_owned,-0.8182872579278944,assets_owned decreased approval likelihood most
APP_0078,0.9185291899537746,approve,ITI,0.9125263398102281,ITI increased approval likelihood most
APP_0079,0.5148144709176354,approve,credit_score,0.4228162733580353,credit_score increased approval likelihood most
APP_0080,0.18737703849969214,deny,loan_term_months,-0.8529370750976665,loan_term_months decreased approval likelihood most
APP_0081,0.37761784800750553,deny,assets_owned,-0.9352864019894801,assets_owned decreased approval likelihood most
APP_0082,0.28603323589364765,deny,loan_term_months,-0.8631738780458734,loan_term_months decreased approval likelihood most
APP_0083,0.6279753264850831,approve,ITI,0.6081476337195826,ITI increased approval likelihood most
APP_0084,0.8444475098575132,approve,collateral_value,0.9873584207934948,collateral_value increased approval likelihood most
APP_0085,0.41123710560424215,deny,collateral_value,-0.5712678522203644,collateral_value decreased approval likelihood most
APP_0086,0.7827762575095712,approve,ITI,1.1242782902806008,ITI increased approval likelihood most
APP_0087,0.6886060157714099,approve,income,0.4563738378474543,income increased approval likelihood most
APP_0088,0.2528822259107541,deny,loan_term_months,-0.5033978247325485,loan_term_months decreased approval likelihood most
APP_0089,0.4838661356710275,approve,credit_score,0.3548411246670079,credit_score increased approval likelihood most
APP_0090,0.45754078026990186,approve,collateral_value,-0.5346219401524088,collateral_value decreased approval likelihood most
APP_0091,0.15695866815153622,deny,employment_years,-0.6214993271417621,employment_years decreased approval likelihood most
APP_0092,0.9475429651917515,approve,ITI,1.210297162941869,ITI increased approval likelihood most
APP_0093,0.419991896791217,deny,age,-0.6927471790281279,age decreased approval likelihood most
APP_0094,0.5350429195593993,approve,ITI,-0.5090597164853857,ITI decreased approval likelihood most
APP_0095,0.36892499568723314,deny,credit_score,-0.5693251240280737,credit_score decreased approval likelihood most
APP_0096,0.49613107423210984,approve,collateral_value,0.7413668594937053,collateral_value increased approval likelihood most
APP_0097,0.1755880505892326,deny,assets_owned,-0.8305052258970865,assets_owned decreased approval likelihood most
APP_0098,0.7965295315221689,approve,collateral_value,0.9931401652156336,collateral_value increased approval likelihood most
APP_0099,0.2636302808916368,deny,collateral_value,0.6751057337373826,collateral_value increased approval likelihood most
APP_0100,0.34230173397947206,deny,ITI,-0.5238166047277889,ITI decreased approval likelihood most
APP_0101,0.2578988035973033,deny,employment_years,-0.38700568503547084,employment_years decreased approval likelihood most
APP_0102,0.4805698071709117,approve,loan_term_months,-0.8680227326786951,loan_term_months decreased approval likelihood most
APP_0103,0.1617258954039155,deny,existing_debt,-0.6801709014822257,existing_debt decreased approval likelihood most
APP_0104,0.7826966825555179,approve,assets_owned,1.498774853620543,assets_owned increased approval likelihood most
APP_0105,0.6030143260655344,approve,credit_score,-1.1760936914278532,credit_score decreased approval likelihood most
APP_0106,0.5131119848542579,approve,loan_amount,0.5640267865879046,loan_amount increased approval likelihood most
APP_0107,0.06993210199279258,deny,loan_term_months,-0.8325258961700351,loan_term_months decreased approval likelihood most
APP_0108,0.33770300292025174,deny,employment_years,-0.6538177487187646,employment_years decreased approval likelihood most
APP_0109,0.5695256838601072,approve,collateral_value,0.805778015137925,collateral_value increased approval likelihood most
APP_0110,0.29724689434737195,deny,ITI,-0.2460625386012891,ITI decreased approval likelihood most
APP_0111,0.20547344154700725,deny,loan_term_months,-1.1484839621240295,loan_term_months decreased approval likelihood most
APP_0112,0.5607554003088908,approve,employment_years,0.9753806196778413,employment_years increased approval likelihood most
APP_0113,0.7743781805558461,approve,employment_years,0.8438572793473517,employment_years increased approval likelihood most
APP_0114,0.045141017441313235,deny,credit_score,-1.2724967608951194,credit_score decreased approval likelihood most
APP_0115,0.3858979383405802,deny,employment_years,-0.7075873543585759,employment_years decreased approval likelihood most
APP_0116,0.5572964194632304,approve,assets_owned,1.3457989370853387,assets_owned increased approval likelihood most
APP_0117,0.6830286487755642,approve,assets_owned,1.4823790041505325,assets_owned increased approval likelihood most
APP_0118,0.9649205987777281,approve,assets_owned,1.2600963272746661,assets_owned increased approval likelihood most
APP_0119,0.32259900418800813,deny,LTV,-0.6944839387598913,LTV decreased approval likelihood most
APP_0120,0.7866013583426706,approve,DTI,0.5156391773549708,DTI increased approval likelihood most
APP_0121,0.6870255322821613,approve,credit_score,0.6868388594435755,credit_score increased approval likelihood most
APP_0122,0.28702266221093864,deny,loan_term_months,-0.7275755102166135,loan_term_months decreased approval likelihood most
APP_0123,0.8399551705476036,approve,loan_amount,0.4324110304336592,loan_amount increased approval likelihood most
APP_0124,0.8129768692204944,approve,credit_score,0.6092906202843539,credit_score increased approval likelihood most
APP_0125,0.1987872586491012,deny,loan_term_months,-0.6766805256273416,loan_term_months decreased approval likelihood most
APP_0126,0.7122918305106848,approve,collateral_value,0.5611075823820459,collateral_value increased approval likelihood most
APP_0127,0.9119694882210638,approve,employment_years,1.1520867264617423,employment_years increased approval likelihood most
APP_0128,0.525721052836148,approve,credit_score,-0.9107249482989781,credit_score decreased approval likelihood most
APP_0129,0.23488107601948255,deny,LTV,-0.682904741509493,LTV decreased approval likelihood most
APP_0130,0.8020409342673334,approve,employment_years,1.1392355452663157,employment_years increased approval likelihood most
APP_0131,0.87396468675781,approve,collateral_value,0.6843889128672775,collateral_value increased approval likelihood most
APP_0132,0.6155297854457749,approve,credit_score,0.629129394608197,credit_score increased approval likelihood most
APP_0133,0.5708181077816608,approve,credit_score,0.5028955413096708,credit_score increased approval likelihood most
APP_0134,0.15049865677724314,deny,loan_term_months,-0.6723193272949846,loan_term_months decreased approval likelihood most
APP_0135,0.8485320253372228,approve,ITI,1.0676198106478685,ITI increased approval likelihood most
APP_0136,0.5969684277958275,approve,collateral_value,-0.3016794330091748,collateral_value decreased approval likelihood most
APP_0137,0.42128199887928136,deny,loan_term_months,-0.7484768898452422,loan_term_months decreased approval likelihood most
APP_0138,0.911557491077375,approve,assets_owned,1.2589813094816935,assets_owned increased approval likelihood most
APP_0139,0.7503958398004227,approve,CCR,0.29818367337337676,CCR increased approval likelihood most
APP_0140,0.8506984861185778,approve,assets_owned,1.3031888059232024,assets_owned increased approval likelihood most
APP_0141,0.11395306879091018,deny,credit_score,-1.7393168118659268,credit_score decreased approval likelihood most
APP_0142,0.5635608920831487,approve,employment_years,0.8098588256374866,employment_years increased approval likelihood most
APP_0143,0.8790465538204603,approve,ITI,0.8453332557785295,ITI increased approval likelihood most
APP_0144,0.4779289269464095,approve,loan_term_months,-0.5708428013383393,loan_term_months decreased approval likelihood most
APP_0145,0.9114766318945888,approve,assets_owned,-0.7823623289981101,assets_owned decreased approval likelihood most
APP_0146,0.35680794382508807,deny,LTV,-0.38269650544838174,LTV decreased approval likelihood most
APP_0147,0.1448427178592375,deny,credit_score,-1.1981984196558573,credit_score decreased approval likelihood most
APP_0148,0.39070800053999244,deny,existing_debt,-0.3020809544025652,existing_debt decreased approval likelihood most
APP_0149,0.7410512472872349,approve,ITI,1.2184958817170322,ITI increased approval likelihood most
APP_0150,0.21408197801871373,deny,credit_score,-1.4161970415145757,credit_score decreased approval likelihood most
APP_0151,0.4874625303159282,approve,assets_owned,0.3666694689261219,assets_owned increased approval likelihood most
APP_0152,0.5977132879845408,approve,collateral_value,0.6633885879748571,collateral_value increased approval likelihood most
APP_0153,0.7068993940336149,approve,credit_score,0.47091494669231015,credit_score increased approval likelihood most
APP_0154,0.5677072771379259,approve,collateral_value,-0.9949831257597339,collateral_value decreased approval likelihood most
APP_0155,0.3501673947993562,deny,income,-0.4156542746838135,income decreased approval likelihood most
APP_0156,0.5595433981509772,approve,ITI,1.031926037286092,ITI increased approval likelihood most
APP_0157,0.5894931472005729,approve,credit_score,0.3584103902800476,credit_score increased approval likelihood most
APP_0158,0.9174670442020071,approve,ITI,1.0490305391529784,ITI increased approval likelihood most
APP_0159,0.12120204284330947,deny,employment_years,-0.6842649352453274,employment_years decreased approval likelihood most
APP_0160,0.6394486536001518,approve,credit_score,0.4265087255010205,credit_score increased approval likelihood most
APP_0161,0.5504502248264903,approve,credit_score,-0.3364762665885448,credit_score decreased approval likelihood most
APP_0162,0.8103798244250111,approve,employment_years,1.1326665080335345,employment_years increased approval likelihood most
APP_0163,0.41303504323718143,deny,employment_years,-0.31534445253131455,employment_years decreased approval likelihood most
APP_0164,0.47062885167436364,approve,loan_amount,-0.4703341786683726,loan_amount decreased approval likelihood most
APP_0165,0.7157624425866632,approve,income,-0.7528621692185649,income decreased approval likelihood most
APP_0166,0.4002524871575549,deny,ITI,-0.5839888276836083,ITI decreased approval likelihood most
APP_0167,0.21811959140100778,deny,credit_score,-1.4700329582970075,credit_score decreased approval likelihood most
APP_0168,0.8356567930202751,approve,employment_years,0.3382471791077553,employment_years increased approval likelihood most
APP_0169,0.6551172554185103,approve,collateral_value,0.6302106848127353,collateral_value increased approval likelihood most
APP_0170,0.5316174073722831,approve,LTV,-0.6560715268218935,LTV decreased approval likelihood most
APP_0171,0.932151147958224,approve,assets_owned,1.2503209144756697,assets_owned increased approval likelihood most
APP_0172,0.3388698998613647,deny,employment_years,-0.6059471688789796,employment_years decreased approval likelihood most
APP_0173,0.6095446815561695,approve,assets_owned,0.2846973573510459,assets_owned increased approval likelihood most
APP_0174,0.10734246145416529,deny,loan_term_months,-0.7103999101206179,loan_term_months decreased approval likelihood most
APP_0175,0.33421916028958826,deny,CCR,0.38735652733417,CCR increased approval likelihood most
APP_0176,0.2789362461181946,deny,credit_score,-0.8372594235757599,credit_score decreased approval likelihood most
APP_0177,0.8003719120987016,approve,assets_owned,1.2949702107422774,assets_owned increased approval likelihood most
APP_0178,0.06775007723619565,deny,employment_years,-0.8508260263810812,employment_years decreased approval likelihood most
APP_0179,0.49757018700222844,approve,credit_score,-0.314952451500241,credit_score decreased approval likelihood most
APP_0180,0.9233382168651302,approve,assets_owned,1.3275670503291692,assets_owned increased approval likelihood most
APP_0181,0.6474843608881521,approve,assets_owned,-0.5754583639972347,assets_owned decreased approval likelihood most
APP_0182,0.5157722630849914,approve,loan_term_months,-0.5901944157047446,loan_term_months decreased approval likelihood most
APP_0183,0.2205769373179453,deny,credit_score,-0.7086445263529184,credit_score decreased approval likelihood most
APP_0184,0.3771252732632131,deny,loan_amount,-0.29716575229965025,loan_amount decreased approval likelihood most
APP_0185,0.8120106619342042,approve,collateral_value,0.9626411860999223,collateral_value increased approval likelihood most
APP_0186,0.6754321443802518,approve,credit_score,0.23477977226137478,credit_score increased approval likelihood most
APP_0187,0.29052412356997154,deny,loan_term_months,-0.8727358937560012,loan_term_months decreased approval likelihood most
APP_0188,0.9097252166492228,approve,employment_years,0.8678226050164353,employment_years increased approval likelihood most
APP_0189,0.19672222794111324,deny,income,-0.4482693672374271,income decreased approval likelihood most
APP_0190,0.10518151717569481,deny,collateral_value,-0.804356664526114,collateral_value decreased approval likelihood most
APP_0191,0.9445978709518214,approve,assets_owned,1.5150179509290789,assets_owned increased approval likelihood most
APP_0192,0.7283944904801457,approve,collateral_value,0.7143665482176841,collateral_value increased approval likelihood most
APP_0193,0.18114544028913895,deny,assets_owned,-0.5443958400584046,assets_owned decreased approval likelihood most
APP_0194,0.4421208131437633,deny,loan_amount,-0.3291030890966401,loan_amount decreased approval likelihood most
APP_0195,0.11911041872179795,deny,employment_years,-0.7060994459317624,employment_years decreased approval likelihood most
APP_0196,0.7747559787836701,approve,assets_owned,1.5879538861507938,assets_owned increased approval likelihood most
APP_0197,0.9741539361710966,approve,assets_owned,1.5311321986028943,assets_owned increased approval likelihood most
APP_0198,0.6180875626206775,approve,ITI,0.6842544485763039,ITI increased approval likelihood most
APP_0199,0.22774570951019324,deny,credit_score,-1.4084007961818368,credit_score decreased approval likelihood most
APP_0200,0.2206491518535768,deny,credit_score,-0.4083328940031787,credit_score decreased approval likelihood most
APP_0201,0.7628017041487087,approve,ITI,1.320585965037926,ITI increased approval likelihood most
APP_0202,0.504711866558219,approve,employment_years,0.6705394667609329,employment_years increased approval likelihood most
APP_0203,0.8126485158130635,approve,age,-0.6287562781508651,age decreased approval likelihood most
APP_0204,0.6511444946360049,approve,loan_term_months,0.22282595237005262,loan_term_months increased approval likelihood most
APP_0205,0.26596352740385976,deny,collateral_value,-0.7213632900370255,collateral_value decreased approval likelihood most
APP_0206,0.5213402940654038,approve,credit_score,-0.6726794778267272,credit_score decreased approval likelihood most
APP_0207,0.6415840397425745,approve,employment_years,0.34412907969929013,employment_years increased approval likelihood most
APP_0208,0.23588616606501128,deny,LTV,-0.7415735711440061,LTV decreased approval likelihood most
APP_0209,0.6273302818554223,approve,credit_score,-0.5617094880962689,credit_score decreased approval likelihood most
APP_0210,0.7524051981311548,approve,credit_score,0.6943075663594497,credit_score increased approval likelihood most
APP_0211,0.13705555518136187,deny,credit_score,-1.498274018268339,credit_score decreased approval likelihood most
APP_0212,0.3483264073695075,deny,ITI,-0.551051568743125,ITI decreased approval likelihood most
APP_0213,0.6242302413380063,approve,collateral_value,1.0912255891687144,collateral_value increased approval likelihood most
APP_0214,0.8962119624768532,approve,assets_owned,1.3623987403907156,assets_owned increased approval likelihood most
APP_0215,0.30308943235071717,deny,debt_to_income,-0.35051926657482757,debt_to_income decreased approval likelihood most
APP_0216,0.5698615018339402,approve,co_loaners,0.2472467304100853,co_loaners increased approval likelihood most
APP_0217,0.44407859899302704,deny,employment_years,-0.41366080190176907,employment_years decreased approval likelihood most
APP_0218,0.15711209103347418,deny,LTV,-0.6353597351714042,LTV decreased approval likelihood most
APP_0219,0.32031285333618637,deny,employment_years,-0.36683381981840135,employment_years decreased approval likelihood most
APP_0220,0.7785785879567504,approve,collateral_value,0.6997796752497468,collateral_value increased approval likelihood most
APP_0221,0.26607150079060365,deny,ITI,-0.44169350017615006,ITI decreased approval likelihood most
APP_0222,0.3214261994174389,deny,LTV,-0.5855613602519871,LTV decreased approval likelihood most
APP_0223,0.4050376697658035,deny,assets_owned,-0.5010100819716358,assets_owned decreased approval likelihood most
APP_0224,0.308556655074807,deny,existing_debt,-0.7712620854451618,existing_debt decreased approval likelihood most
APP_0225,0.09419834216674515,deny,ITI,0.6969237092678193,ITI increased approval likelihood most
APP_0226,0.4799175645528632,approve,credit_score,-0.6131778699750368,credit_score decreased approval likelihood most
APP_0227,0.12163546132523033,deny,collateral_value,-0.9470141200606652,collateral_value decreased approval likelihood most
APP_0228,0.9662007473932223,approve,ITI,1.3533928030282862,ITI increased approval likelihood most
APP_0229,0.2448655025962518,deny,existing_debt,-0.4841445473476745,existing_debt decreased approval likelihood most
APP_0230,0.2688740906757599,deny,credit_score,-1.4311166561704627,credit_score decreased approval likelihood most
APP_0231,0.11939315474040182,deny,assets_owned,-0.5803707776663598,assets_owned decreased approval likelihood most
APP_0232,0.06967556846540761,deny,credit_score,-1.0120107595702066,credit_score decreased approval likelihood most
APP_0233,0.8505191291865631,approve,collateral_value,1.027683508810949,collateral_value increased approval likelihood most
APP_0234,0.8010649424264065,approve,collateral_value,0.6476087259745336,collateral_value increased approval likelihood most
APP_0235,0.4271359735465709,deny,loan_amount,0.5641423255821484,loan_amount increased approval likelihood most
APP_0236,0.3353416466086465,deny,employment_years,-0.5299343472532296,employment_years decreased approval likelihood most
APP_0237,0.25389696422378677,deny,income,-0.9468634052128657,income decreased approval likelihood most
APP_0238,0.180686745793242,deny,collateral_value,-1.3005961941756181,collateral_value decreased approval likelihood most
APP_0239,0.12952003114652316,deny,LTV,-0.6699374096307643,LTV decreased approval likelihood most
APP_0240,0.6301699873885074,approve,LTV,-0.6348407131813931,LTV decreased approval likelihood most
APP_0241,0.49087622848443496,approve,collateral_value,-0.3692849510541245,collateral_value decreased approval likelihood most
APP_0242,0.7842281955481538,approve,ITI,1.2070346155697846,ITI increased approval likelihood most
APP_0243,0.460222537899371,approve,ITI,0.6204495000530799,ITI increased approval likelihood most
APP_0244,0.9380906142630716,approve,ITI,0.9908583766661297,ITI increased approval likelihood most
APP_0245,0.888301083971707,approve,ITI,1.0707123078379261,ITI increased approval likelihood most
APP_0246,0.4809501518948182,approve,employment_years,-0.7549136988638112,employment_years decreased approval likelihood most
APP_0247,0.5468727798660098,approve,age,-0.5576251751835806,age decreased approval likelihood most
APP_0248,0.8871165374152022,approve,ITI,1.053987725087699,ITI increased approval likelihood most
APP_0249,0.8270731233094878,approve,employment_years,0.7862507945787172,employment_years increased approval likelihood most
APP_0250,0.9420294317033946,approve,assets_owned,1.9151702357427987,assets_owned increased approval likelihood most
APP_0251,0.37214618437128266,deny,loan_amount,-0.33464767150097013,loan_amount decreased approval likelihood most
APP_0252,0.6618750161625772,approve,credit_score,0.5621066284518661,credit_score increased approval likelihood most
APP_0253,0.7367114675597014,approve,collateral_value,0.7539030945895641,collateral_value increased approval likelihood most
APP_0254,0.4392189591773655,deny,credit_score,0.5385404707975556,credit_score increased approval likelihood most
APP_0255,0.07816658069391479,deny,loan_term_months,-0.7210359506579581,loan_term_months decreased approval likelihood most
APP_0256,0.905218879658756,approve,ITI,1.1838334588036907,ITI increased approval likelihood most
APP_0257,0.5428220450184695,approve,loan_term_months,0.2072983206493457,loan_term_months increased approval likelihood most
APP_0258,0.938241599937496,approve,ITI,1.1080514048562369,ITI increased approval likelihood most
APP_0259,0.8013431231505289,approve,employment_years,1.2021596277222875,employment_years increased approval likelihood most
APP_0260,0.6346621672941716,approve,collateral_value,0.6434596667613933,collateral_value increased approval likelihood most
APP_0261,0.3247937532277115,deny,loan_term_months,-0.5251148222940334,loan_term_months decreased approval likelihood most
APP_0262,0.3130758825510051,deny,credit_score,-1.1501936073046433,credit_score decreased approval likelihood most
APP_0263,0.6670763773925653,approve,credit_score,0.3567855174625685,credit_score increased approval likelihood most
APP_0264,0.5201820561399026,approve,credit_score,0.7015274416681031,credit_score increased approval likelihood most
APP_0265,0.4255582770618702,deny,debt_to_income,-0.5020878218997329,debt_to_income decreased approval likelihood most
APP_0266,0.793126006904025,approve,credit_score,0.6595231215930532,credit_score increased approval likelihood most
APP_0267,0.8104725738419535,approve,employment_years,1.1339075930812634,employment_years increased approval likelihood most
APP_0268,0.16455549970557995,deny,loan_term_months,-0.7772753779082009,loan_term_months decreased approval likelihood most
APP_0269,0.25888747708213605,deny,credit_score,-1.2761613846765976,credit_score decreased approval likelihood most
APP_0270,0.18262470005067122,deny,loan_term_months,-0.8549726546150362,loan_term_months decreased approval likelihood most
APP_0271,0.33706653386443747,deny,credit_score,-1.452950084018457,credit_score decreased approval likelihood most
APP_0272,0.4465929821972781,deny,employment_years,1.282384839467178,employment_years increased approval likelihood most
APP_0273,0.6312510902223986,approve,loan_term_months,-0.9347226296594031,loan_term_months decreased approval likelihood most
APP_0274,0.4924486002371166,approve,ITI,0.9657514127853203,ITI increased approval likelihood most
APP_0275,0.05478834618190746,deny,loan_term_months,-0.7962791901440323,loan_term_months decreased approval likelihood most
APP_0276,0.6648708625727506,approve,credit_score,0.36249312053860905,credit_score increased approval likelihood most
APP_0277,0.57546745180494,approve,credit_score,0.5306347396041466,credit_score increased approval likelihood most
APP_0278,0.7072234136000446,approve,credit_score,0.5041906367293943,credit_score increased approval likelihood most
APP_0279,0.7686907835950657,approve,income,0.48371868048424643,income increased approval likelihood most
APP_0280,0.5094852637328035,approve,loan_term_months,-0.8785864758572537,loan_term_months decreased approval likelihood most
APP_0281,0.9492982897060557,approve,collateral_value,0.699200682832426,collateral_value increased approval likelihood most
APP_0282,0.9555571631045423,approve,employment_years,1.1577267064245071,employment_years increased approval likelihood most
APP_0283,0.777486859710887,approve,collateral_value,0.6702207916634725,collateral_value increased approval likelihood most
APP_0284,0.5879697682649718,approve,assets_owned,-0.6508091387432626,assets_owned decreased approval likelihood most
APP_0285,0.9647553358177601,approve,ITI,1.0871718654282823,ITI increased approval likelihood most
APP_0286,0.14004454551068413,deny,age,-0.9502529927703312,age decreased approval likelihood most
APP_0287,0.5666257352071481,approve,collateral_value,0.5527136117915246,collateral_value increased approval likelihood most
APP_0288,0.3867040297984671,deny,assets_owned,-0.5829169557690861,assets_owned decreased approval likelihood most
APP_0289,0.8328268594336687,approve,collateral_value,0.6760428099147093,collateral_value increased approval likelihood most
APP_0290,0.7564849548395844,approve,assets_owned,1.9494448690415558,assets_owned increased approval likelihood most
APP_0291,0.6972169941101223,approve,income,0.5101776767377079,income increased approval likelihood most
APP_0292,0.7267112977860298,approve,collateral_value,1.0217103607636882,collateral_value increased approval likelihood most
APP_0293,0.10162181349966987,deny,income,-0.9991442954981897,income decreased approval likelihood most
APP_0294,0.35865694944990534,deny,assets_owned,-0.8296695256477556,assets_owned decreased approval likelihood most
APP_0295,0.4152806427558495,deny,credit_score,-0.34379961098134953,credit_score decreased approval likelihood most
